trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
1	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
2	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
3	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
4	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
5	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
6	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
7	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
8	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
9	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
10	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
11	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
12	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
13	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
14	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
15	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
16	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
17	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
18	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
19	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
20	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
21	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
22	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
23	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
24	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
25	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
26	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
27	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
28	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
29	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
30	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
31	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
32	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
33	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
34	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
35	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
36	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
37	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
38	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
39	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
40	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
41	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
42	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
43	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
44	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
45	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
46	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
47	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
48	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
49	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
50	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
51	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
52	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
53	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
54	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
55	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
56	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
57	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
58	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
59	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
60	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
61	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
62	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
63	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
64	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
65	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
66	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
67	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
68	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
69	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
70	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
71	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
72	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
73	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
74	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
75	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
76	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
77	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
78	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
79	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
80	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
81	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
82	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
83	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
84	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
85	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
86	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
87	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
88	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
89	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
90	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
91	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
92	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
93	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
94	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
95	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
96	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
97	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
98	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
99	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
100	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
101	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
102	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
103	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
104	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
105	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
106	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
107	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
108	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
109	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
110	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
111	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
112	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
113	1	randomA	pure-A_247_300ms.wav	pure	A	247	random	
114	1	randomA	pure-A_220_300ms.wav	pure	A	220	random	
115	1	randomA	pure-A_440_300ms.wav	pure	A	440	random	
116	1	randomA	pure-A_294_300ms.wav	pure	A	294	random	
117	1	randomA	pure-A_415_300ms.wav	pure	A	415	random	
118	1	randomA	pure-A_370_300ms.wav	pure	A	370	random	
119	1	randomA	pure-A_277_300ms.wav	pure	A	277	random	
120	1	randomA	pure-A_330_300ms.wav	pure	A	330	random	
121	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
122	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
123	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
124	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
125	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
126	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
127	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
128	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
129	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
130	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
131	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
132	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
133	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
134	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
135	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
136	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
137	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
138	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
139	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
140	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
141	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
142	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
143	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
144	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
145	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
146	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
147	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
148	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
149	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
150	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
151	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
152	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
153	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
154	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
155	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
156	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
157	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
158	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
159	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
160	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
161	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
162	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
163	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
164	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
165	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
166	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
167	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
168	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
169	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
170	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
171	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
172	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
173	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
174	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
175	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
176	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
177	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
178	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
179	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
180	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
181	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
182	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
183	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
184	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
185	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
186	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
187	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
188	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
189	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
190	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
191	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
192	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
193	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
194	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
195	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
196	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
197	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
198	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
199	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
200	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
201	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
202	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
203	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
204	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
205	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
206	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
207	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
208	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
209	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
210	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
211	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
212	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
213	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
214	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
215	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
216	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
217	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
218	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
219	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
220	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
221	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
222	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
223	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
224	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
225	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
226	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
227	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
228	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
229	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
230	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
231	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
232	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
233	2	downScaleC	pure-C_523_300ms.wav	pure	C	523	down	scale
234	2	downScaleC	pure-C_494_300ms.wav	pure	C	494	down	scale
235	2	downScaleC	pure-C_440_300ms.wav	pure	C	440	down	scale
236	2	downScaleC	pure-C_392_300ms.wav	pure	C	392	down	scale
237	2	downScaleC	pure-C_349_300ms.wav	pure	C	349	down	scale
238	2	downScaleC	pure-C_330_300ms.wav	pure	C	330	down	scale
239	2	downScaleC	pure-C_294_300ms.wav	pure	C	294	down	scale
240	2	downScaleC	pure-C_262_300ms.wav	pure	C	262	down	scale
241	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
242	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
243	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
244	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
245	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
246	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
247	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
248	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
249	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
250	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
251	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
252	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
253	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
254	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
255	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
256	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
257	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
258	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
259	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
260	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
261	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
262	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
263	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
264	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
265	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
266	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
267	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
268	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
269	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
270	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
271	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
272	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
273	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
274	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
275	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
276	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
277	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
278	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
279	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
280	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
281	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
282	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
283	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
284	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
285	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
286	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
287	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
288	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
289	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
290	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
291	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
292	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
293	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
294	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
295	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
296	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
297	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
298	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
299	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
300	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
301	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
302	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
303	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
304	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
305	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
306	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
307	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
308	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
309	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
310	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
311	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
312	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
313	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
314	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
315	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
316	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
317	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
318	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
319	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
320	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
321	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
322	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
323	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
324	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
325	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
326	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
327	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
328	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
329	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
330	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
331	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
332	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
333	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
334	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
335	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
336	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
337	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
338	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
339	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
340	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
341	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
342	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
343	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
344	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
345	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
346	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
347	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
348	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
349	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
350	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
351	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
352	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
353	3	randomDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	random	
354	3	randomDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	random	
355	3	randomDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	random	
356	3	randomDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	random	
357	3	randomDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	random	
358	3	randomDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	random	
359	3	randomDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	random	
360	3	randomDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	random	
361	4	downScaleDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	down	scale
362	4	downScaleDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	down	scale
363	4	downScaleDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	down	scale
364	4	downScaleDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	down	scale
365	4	downScaleDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	down	scale
366	4	downScaleDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	down	scale
367	4	downScaleDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	down	scale
368	4	downScaleDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	down	scale
369	4	downScaleDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	down	scale
370	4	downScaleDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	down	scale
371	4	downScaleDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	down	scale
372	4	downScaleDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	down	scale
373	4	downScaleDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	down	scale
374	4	downScaleDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	down	scale
375	4	downScaleDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	down	scale
376	4	downScaleDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	down	scale
377	4	downScaleDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	down	scale
378	4	downScaleDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	down	scale
379	4	downScaleDsharp	pure-D_262_300ms.wav	pure	Dsharp	262	down	scale
380	4	downScaleDsharp	pure-D_233_300ms.wav	pure	Dsharp	233	down	scale
381	4	downScaleDsharp	pure-D_208_300ms.wav	pure	Dsharp	208	down	scale
382	4	downScaleDsharp	pure-D_196_300ms.wav	pure	Dsharp	196	down	scale
383	4	downScaleDsharp	pure-D_175_300ms.wav	pure	Dsharp	175	down	scale
384	4	downScaleDsharp	pure-D_156_300ms.wav	pure	Dsharp	156	down	scale
385	4	downScaleDsharp	pure-D_311_300ms.wav	pure	Dsharp	311	down	scale
386	4	downScaleDsharp	pure-D_294_300ms.wav	pure	Dsharp	294	down	scale
