trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
1266	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1267	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1268	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1269	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1270	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1271	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1272	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1273	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1274	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1275	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1276	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1277	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1278	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1279	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1280	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1281	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1282	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1283	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1284	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1285	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1286	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1287	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1288	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1289	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1290	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1291	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1292	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1293	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1294	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1295	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1296	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1297	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1298	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1299	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1300	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1301	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1302	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1303	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1304	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1305	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1306	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1307	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1308	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1309	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1310	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1311	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1312	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1313	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1314	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1315	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1316	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1317	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1318	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1319	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1320	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1321	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1322	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1323	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1324	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1325	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1326	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1327	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1328	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1329	12	downScaleA	415AShep.wav	shepard	A	415	down	scale
1330	12	downScaleA	370AShep.wav	shepard	A	370	down	scale
1331	12	downScaleA	330AShep.wav	shepard	A	330	down	scale
1332	12	downScaleA	294AShep.wav	shepard	A	294	down	scale
1333	12	downScaleA	277AShep.wav	shepard	A	277	down	scale
1334	12	downScaleA	247AShep.wav	shepard	A	247	down	scale
1335	12	downScaleA	440AShep.wav	shepard	A	440	down	scale
1336	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1337	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1338	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1339	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1340	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1341	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1342	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1343	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1344	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1345	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1346	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1347	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1348	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1349	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1350	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1351	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1352	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1353	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1354	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1355	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1356	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1357	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1358	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1359	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1360	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1361	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1362	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1363	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1364	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1365	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1366	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1367	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1368	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1369	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1370	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1371	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1372	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1373	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1374	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1375	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1376	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1377	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1378	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1379	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1380	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1381	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1382	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1383	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1384	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1385	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1386	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1387	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1388	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1389	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1390	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1391	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1392	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1393	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1394	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1395	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1396	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1397	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1398	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1399	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1400	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1401	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1402	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1403	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1404	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1405	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1406	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1407	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1408	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1409	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1410	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1411	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1412	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1413	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1414	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1415	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1416	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1417	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1418	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1419	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1420	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1421	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1422	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1423	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1424	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1425	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1426	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1427	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1428	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1429	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1430	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1431	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1432	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1433	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1434	13	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1435	13	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1436	13	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1437	13	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1438	13	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1439	13	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1440	13	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1441	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1442	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1443	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1444	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1445	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1446	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1447	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1448	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1449	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1450	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1451	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1452	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1453	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1454	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1455	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1456	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1457	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1458	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1459	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1460	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1461	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1462	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1463	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1464	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1465	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1466	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1467	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1468	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1469	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1470	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1471	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1472	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1473	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1474	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1475	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1476	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1477	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1478	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1479	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1480	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1481	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1482	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1483	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1484	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1485	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1486	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1487	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1488	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1489	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1490	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1491	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1492	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1493	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1494	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1495	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1496	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1497	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1498	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1499	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1500	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1501	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1502	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1503	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1504	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1505	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1506	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1507	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1508	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1509	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1510	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1511	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1512	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1513	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1514	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1515	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1516	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1517	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1518	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1519	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1520	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1521	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1522	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1523	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1524	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1525	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1526	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1527	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1528	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1529	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1530	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1531	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1532	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1533	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1534	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1535	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1536	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1537	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1538	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1539	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1540	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1541	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1542	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1543	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1544	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1545	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1546	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1547	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1548	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1549	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1550	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1551	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1552	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1553	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1554	14	upScaleC	294CShep.wav	shepard	C	294	up	scale
1555	14	upScaleC	330CShep.wav	shepard	C	330	up	scale
1556	14	upScaleC	349CShep.wav	shepard	C	349	up	scale
1557	14	upScaleC	392CShep.wav	shepard	C	392	up	scale
1558	14	upScaleC	440CShep.wav	shepard	C	440	up	scale
1559	14	upScaleC	494CShep.wav	shepard	C	494	up	scale
1560	14	upScaleC	523CShep.wav	shepard	C	523	up	scale
1561	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1562	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1563	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1564	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1565	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1566	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1567	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1568	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1569	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1570	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1571	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1572	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1573	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1574	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1575	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1576	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1577	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1578	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1579	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1580	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1581	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1582	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1583	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1584	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1585	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1586	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1587	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1588	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1589	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1590	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1591	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1592	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1593	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1594	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1595	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1596	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1597	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1598	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1599	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1600	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1601	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1602	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1603	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1604	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1605	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1606	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1607	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1608	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1609	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1610	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1611	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1612	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1613	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1614	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1615	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1616	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1617	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1618	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1619	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1620	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1621	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1622	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1623	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1624	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1625	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1626	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1627	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1628	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1629	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1630	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1631	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1632	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1633	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1634	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1635	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1636	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1637	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1638	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1639	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1640	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1641	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1642	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1643	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1644	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1645	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1646	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1647	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1648	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1649	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1650	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1651	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1652	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1653	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1654	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1655	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1656	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1657	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1658	15	downCircA	440AShep.wav	shepard	A	440	down	circular
1659	15	downCircA	415AShep.wav	shepard	A	415	down	circular
1660	15	downCircA	370AShep.wav	shepard	A	370	down	circular
1661	15	downCircA	330AShep.wav	shepard	A	330	down	circular
1662	15	downCircA	294AShep.wav	shepard	A	294	down	circular
1663	15	downCircA	277AShep.wav	shepard	A	277	down	circular
1664	15	downCircA	247AShep.wav	shepard	A	247	down	circular
1665	15	downCircA	440AShep.wav	shepard	A	440	down	circular
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
