trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
807	7	upScaleA	330AShep.wav	shepard	A	330	up	scale
808	7	upScaleA	370AShep.wav	shepard	A	370	up	scale
809	7	upScaleA	415AShep.wav	shepard	A	415	up	scale
810	7	upScaleA	440AShep.wav	shepard	A	440	up	scale
811	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
812	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
813	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
814	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
815	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
816	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
817	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
818	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
819	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
820	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
821	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
822	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
823	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
824	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
825	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
826	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
827	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
828	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
829	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
830	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
831	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
832	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
833	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
834	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
835	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
836	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
837	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
838	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
839	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
840	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
841	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
842	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
843	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
844	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
845	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
846	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
847	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
848	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
849	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
850	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
851	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
852	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
853	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
854	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
855	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
856	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
857	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
858	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
859	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
860	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
861	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
862	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
863	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
864	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
865	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
866	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
867	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
868	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
869	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
870	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
871	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
872	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
873	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
874	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
875	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
876	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
877	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
878	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
879	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
880	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
881	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
882	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
883	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
884	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
885	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
886	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
887	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
888	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
889	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
890	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
891	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
892	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
893	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
894	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
895	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
896	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
897	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
898	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
899	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
900	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
901	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
902	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
903	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
904	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
905	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
906	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
907	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
908	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
909	8	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
910	8	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
911	8	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
912	8	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
913	8	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
914	8	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
915	8	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
916	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
917	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
918	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
919	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
920	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
921	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
922	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
923	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
924	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
925	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
926	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
927	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
928	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
929	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
930	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
931	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
932	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
933	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
934	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
935	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
936	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
937	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
938	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
939	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
940	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
941	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
942	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
943	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
944	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
945	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
946	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
947	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
948	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
949	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
950	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
951	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
952	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
953	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
954	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
955	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
956	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
957	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
958	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
959	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
960	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
961	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
962	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
963	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
964	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
965	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
966	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
967	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
968	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
969	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
970	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
971	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
972	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
973	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
974	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
975	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
976	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
977	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
978	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
979	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
980	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
981	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
982	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
983	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
984	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
985	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
986	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
987	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
988	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
989	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
990	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
991	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
992	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
993	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
994	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
995	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
996	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
997	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
998	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
999	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
1000	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
1001	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
1002	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
1003	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
1004	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
1005	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
1006	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
1007	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
1008	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
1009	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
1010	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
1011	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
1012	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
1013	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
1014	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
1015	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
1016	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
1017	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
1018	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
1019	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
1020	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
1021	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
1022	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
1023	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
1024	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
1025	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
1026	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
1027	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
1028	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
1029	9	downScaleC	494CShep.wav	shepard	C	494	down	scale
1030	9	downScaleC	440CShep.wav	shepard	C	440	down	scale
1031	9	downScaleC	392CShep.wav	shepard	C	392	down	scale
1032	9	downScaleC	349CShep.wav	shepard	C	349	down	scale
1033	9	downScaleC	330CShep.wav	shepard	C	330	down	scale
1034	9	downScaleC	294CShep.wav	shepard	C	294	down	scale
1035	9	downScaleC	523CShep.wav	shepard	C	523	down	scale
1036	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1037	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1038	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1039	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1040	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1041	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1042	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1043	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1044	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1045	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1046	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1047	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1048	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1049	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1050	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1051	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1052	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1053	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1054	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1055	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1056	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1057	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1058	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1059	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1060	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1061	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1062	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1063	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1064	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1065	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1066	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1067	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1068	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1069	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1070	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1071	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1072	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1073	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1074	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1075	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1076	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1077	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1078	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1079	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1080	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1081	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1082	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1083	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1084	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1085	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1086	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1087	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1088	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1089	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1090	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1091	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1092	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1093	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1094	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1095	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1096	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1097	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1098	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1099	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1100	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1101	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1102	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1103	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1104	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1105	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1106	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1107	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1108	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1109	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1110	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1111	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1112	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1113	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1114	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1115	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1116	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1117	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1118	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1119	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1120	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1121	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1122	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1123	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1124	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1125	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1126	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1127	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1128	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1129	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1130	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1131	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1132	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1133	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1134	10	downCircA	415AShep.wav	shepard	A	415	down	circular
1135	10	downCircA	370AShep.wav	shepard	A	370	down	circular
1136	10	downCircA	330AShep.wav	shepard	A	330	down	circular
1137	10	downCircA	294AShep.wav	shepard	A	294	down	circular
1138	10	downCircA	277AShep.wav	shepard	A	277	down	circular
1139	10	downCircA	247AShep.wav	shepard	A	247	down	circular
1140	10	downCircA	440AShep.wav	shepard	A	440	down	circular
1141	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1142	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1143	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1144	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1145	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1146	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1147	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1148	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1149	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1150	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1151	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1152	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1153	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1154	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1155	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1156	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1157	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1158	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1159	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1160	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1161	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1162	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1163	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1164	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1165	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1166	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1167	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1168	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1169	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1170	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1171	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1172	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1173	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1174	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1175	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1176	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1177	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1178	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1179	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1180	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1181	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1182	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1183	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1184	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1185	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1186	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1187	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1188	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1189	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1190	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1191	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1192	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1193	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1194	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1195	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1196	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1197	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1198	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1199	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1200	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1201	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1202	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1203	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1204	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1205	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1206	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1207	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1208	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1209	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1210	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1211	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1212	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1213	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1214	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1215	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1216	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1217	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1218	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1219	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1220	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1221	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1222	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1223	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1224	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1225	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1226	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1227	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1228	11	upCircC	349CShep.wav	shepard	C	349	up	circular
