trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
895	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
896	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
897	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
898	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
899	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
900	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
901	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
902	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
903	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
904	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
905	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
906	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
907	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
908	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
909	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
910	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
911	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
912	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
913	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
914	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
915	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
916	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
917	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
918	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
919	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
920	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
921	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
922	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
923	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
924	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
925	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
926	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
927	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
928	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
929	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
930	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
931	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
932	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
933	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
934	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
935	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
936	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
937	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
938	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
939	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
940	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
941	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
942	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
943	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
944	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
945	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
946	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
947	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
948	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
949	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
950	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
951	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
952	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
953	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
954	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
955	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
956	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
957	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
958	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
959	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
960	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
961	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
962	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
963	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
964	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
965	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
966	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
967	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
968	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
969	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
970	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
971	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
972	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
973	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
974	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
975	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
976	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
977	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
978	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
979	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
980	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
981	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
982	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
983	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
984	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
985	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
986	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
987	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
988	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
989	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
990	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
991	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
992	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
993	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
994	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
995	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
996	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
997	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
998	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
999	9	downScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	down	scale
1000	9	downScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	down	scale
1001	9	downScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	down	scale
1002	9	downScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	down	scale
1003	9	downScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	down	scale
1004	9	downScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	down	scale
1005	9	downScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	down	scale
1006	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1007	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1008	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1009	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1010	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1011	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1012	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1013	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1014	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1015	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1016	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1017	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1018	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1019	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1020	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1021	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1022	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1023	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1024	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1025	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1026	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1027	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1028	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1029	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1030	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1031	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1032	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1033	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1034	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1035	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1036	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1037	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1038	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1039	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1040	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1041	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1042	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1043	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1044	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1045	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1046	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1047	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1048	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1049	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1050	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1051	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1052	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1053	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1054	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1055	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1056	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1057	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1058	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1059	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1060	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1061	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1062	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1063	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1064	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1065	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1066	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1067	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1068	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1069	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1070	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1071	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1072	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1073	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1074	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1075	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1076	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1077	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1078	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1079	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1080	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1081	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1082	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1083	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1084	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1085	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1086	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1087	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1088	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1089	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1090	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1091	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1092	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1093	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1094	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1095	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1096	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1097	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1098	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1099	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1100	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1101	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1102	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1103	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1104	10	downCircDsharp	294D#Shep.wav	shepard	Dsharp	294	down	circular
1105	10	downCircDsharp	262D#Shep.wav	shepard	Dsharp	262	down	circular
1106	10	downCircDsharp	233D#Shep.wav	shepard	Dsharp	233	down	circular
1107	10	downCircDsharp	208D#Shep.wav	shepard	Dsharp	208	down	circular
1108	10	downCircDsharp	196D#Shep.wav	shepard	Dsharp	196	down	circular
1109	10	downCircDsharp	175D#Shep.wav	shepard	Dsharp	175	down	circular
1110	10	downCircDsharp	311D#Shep.wav	shepard	Dsharp	311	down	circular
1111	11	randomC	523CShep.wav	shepard	C	523	random	
1112	11	randomC	494CShep.wav	shepard	C	494	random	
1113	11	randomC	392CShep.wav	shepard	C	392	random	
1114	11	randomC	294CShep.wav	shepard	C	294	random	
1115	11	randomC	349CShep.wav	shepard	C	349	random	
1116	11	randomC	440CShep.wav	shepard	C	440	random	
1117	11	randomC	330CShep.wav	shepard	C	330	random	
1118	11	randomC	349CShep.wav	shepard	C	349	random	
1119	11	randomC	294CShep.wav	shepard	C	294	random	
1120	11	randomC	392CShep.wav	shepard	C	392	random	
1121	11	randomC	440CShep.wav	shepard	C	440	random	
1122	11	randomC	494CShep.wav	shepard	C	494	random	
1123	11	randomC	330CShep.wav	shepard	C	330	random	
1124	11	randomC	523CShep.wav	shepard	C	523	random	
1125	11	randomC	349CShep.wav	shepard	C	349	random	
1126	11	randomC	330CShep.wav	shepard	C	330	random	
1127	11	randomC	392CShep.wav	shepard	C	392	random	
1128	11	randomC	494CShep.wav	shepard	C	494	random	
1129	11	randomC	294CShep.wav	shepard	C	294	random	
1130	11	randomC	523CShep.wav	shepard	C	523	random	
1131	11	randomC	440CShep.wav	shepard	C	440	random	
1132	11	randomC	330CShep.wav	shepard	C	330	random	
1133	11	randomC	523CShep.wav	shepard	C	523	random	
1134	11	randomC	494CShep.wav	shepard	C	494	random	
1135	11	randomC	392CShep.wav	shepard	C	392	random	
1136	11	randomC	349CShep.wav	shepard	C	349	random	
1137	11	randomC	294CShep.wav	shepard	C	294	random	
1138	11	randomC	440CShep.wav	shepard	C	440	random	
1139	11	randomC	494CShep.wav	shepard	C	494	random	
1140	11	randomC	294CShep.wav	shepard	C	294	random	
1141	11	randomC	440CShep.wav	shepard	C	440	random	
1142	11	randomC	523CShep.wav	shepard	C	523	random	
1143	11	randomC	330CShep.wav	shepard	C	330	random	
1144	11	randomC	392CShep.wav	shepard	C	392	random	
1145	11	randomC	349CShep.wav	shepard	C	349	random	
1146	11	randomC	392CShep.wav	shepard	C	392	random	
1147	11	randomC	330CShep.wav	shepard	C	330	random	
1148	11	randomC	523CShep.wav	shepard	C	523	random	
1149	11	randomC	494CShep.wav	shepard	C	494	random	
1150	11	randomC	294CShep.wav	shepard	C	294	random	
1151	11	randomC	440CShep.wav	shepard	C	440	random	
1152	11	randomC	349CShep.wav	shepard	C	349	random	
1153	11	randomC	349CShep.wav	shepard	C	349	random	
1154	11	randomC	392CShep.wav	shepard	C	392	random	
1155	11	randomC	523CShep.wav	shepard	C	523	random	
1156	11	randomC	330CShep.wav	shepard	C	330	random	
1157	11	randomC	294CShep.wav	shepard	C	294	random	
1158	11	randomC	440CShep.wav	shepard	C	440	random	
1159	11	randomC	494CShep.wav	shepard	C	494	random	
1160	11	randomC	330CShep.wav	shepard	C	330	random	
1161	11	randomC	523CShep.wav	shepard	C	523	random	
1162	11	randomC	440CShep.wav	shepard	C	440	random	
1163	11	randomC	494CShep.wav	shepard	C	494	random	
1164	11	randomC	294CShep.wav	shepard	C	294	random	
1165	11	randomC	392CShep.wav	shepard	C	392	random	
1166	11	randomC	349CShep.wav	shepard	C	349	random	
1167	11	randomC	330CShep.wav	shepard	C	330	random	
1168	11	randomC	294CShep.wav	shepard	C	294	random	
1169	11	randomC	392CShep.wav	shepard	C	392	random	
1170	11	randomC	349CShep.wav	shepard	C	349	random	
1171	11	randomC	494CShep.wav	shepard	C	494	random	
1172	11	randomC	523CShep.wav	shepard	C	523	random	
1173	11	randomC	440CShep.wav	shepard	C	440	random	
1174	11	randomC	349CShep.wav	shepard	C	349	random	
1175	11	randomC	294CShep.wav	shepard	C	294	random	
1176	11	randomC	330CShep.wav	shepard	C	330	random	
1177	11	randomC	494CShep.wav	shepard	C	494	random	
1178	11	randomC	440CShep.wav	shepard	C	440	random	
1179	11	randomC	392CShep.wav	shepard	C	392	random	
1180	11	randomC	523CShep.wav	shepard	C	523	random	
1181	11	randomC	349CShep.wav	shepard	C	349	random	
1182	11	randomC	392CShep.wav	shepard	C	392	random	
1183	11	randomC	294CShep.wav	shepard	C	294	random	
1184	11	randomC	440CShep.wav	shepard	C	440	random	
1185	11	randomC	330CShep.wav	shepard	C	330	random	
1186	11	randomC	523CShep.wav	shepard	C	523	random	
1187	11	randomC	494CShep.wav	shepard	C	494	random	
1188	11	randomC	440CShep.wav	shepard	C	440	random	
1189	11	randomC	330CShep.wav	shepard	C	330	random	
1190	11	randomC	349CShep.wav	shepard	C	349	random	
1191	11	randomC	523CShep.wav	shepard	C	523	random	
1192	11	randomC	294CShep.wav	shepard	C	294	random	
1193	11	randomC	392CShep.wav	shepard	C	392	random	
1194	11	randomC	494CShep.wav	shepard	C	494	random	
1195	11	randomC	523CShep.wav	shepard	C	523	random	
1196	11	randomC	349CShep.wav	shepard	C	349	random	
1197	11	randomC	494CShep.wav	shepard	C	494	random	
1198	11	randomC	440CShep.wav	shepard	C	440	random	
1199	11	randomC	330CShep.wav	shepard	C	330	random	
1200	11	randomC	294CShep.wav	shepard	C	294	random	
1201	11	randomC	392CShep.wav	shepard	C	392	random	
1202	11	randomC	440CShep.wav	shepard	C	440	random	
1203	11	randomC	494CShep.wav	shepard	C	494	random	
1204	11	randomC	523CShep.wav	shepard	C	523	random	
1205	11	randomC	330CShep.wav	shepard	C	330	random	
1206	11	randomC	349CShep.wav	shepard	C	349	random	
1207	11	randomC	392CShep.wav	shepard	C	392	random	
1208	11	randomC	294CShep.wav	shepard	C	294	random	
1209	11	randomC	440CShep.wav	shepard	C	440	random	
1210	11	randomC	349CShep.wav	shepard	C	349	random	
1211	11	randomC	494CShep.wav	shepard	C	494	random	
1212	11	randomC	523CShep.wav	shepard	C	523	random	
1213	11	randomC	392CShep.wav	shepard	C	392	random	
1214	11	randomC	294CShep.wav	shepard	C	294	random	
1215	11	randomC	330CShep.wav	shepard	C	330	random	
1216	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1217	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1218	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1219	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1220	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1221	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1222	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1223	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1224	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1225	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1226	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1227	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1228	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1229	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1230	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1231	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1232	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1233	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1234	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1235	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1236	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1237	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1238	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1239	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1240	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1241	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1242	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1243	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1244	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1245	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1246	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1247	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1248	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1249	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1250	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1251	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1252	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1253	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1254	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1255	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1256	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1257	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1258	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1259	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1260	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1261	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1262	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1263	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1264	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1265	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1266	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1267	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1268	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1269	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1270	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1271	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1272	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1273	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1274	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1275	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1276	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1277	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1278	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1279	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1280	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1281	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1282	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1283	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1284	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1285	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1286	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1287	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1288	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1289	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1290	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1291	12	upCircA	370AShep.wav	shepard	A	370	up	circular
