trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
850	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
851	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
852	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
853	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
854	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
855	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
856	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
857	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
858	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
859	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
860	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
861	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
862	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
863	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
864	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
865	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
866	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
867	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
868	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
869	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
870	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
871	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
872	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
873	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
874	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
875	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
876	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
877	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
878	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
879	8	upCircA	shepard-A_220_300ms.wav	shepard	A	220	up	circular
880	8	upCircA	shepard-A_247_300ms.wav	shepard	A	247	up	circular
881	8	upCircA	shepard-A_277_300ms.wav	shepard	A	277	up	circular
882	8	upCircA	shepard-A_294_300ms.wav	shepard	A	294	up	circular
883	8	upCircA	shepard-A_330_300ms.wav	shepard	A	330	up	circular
884	8	upCircA	shepard-A_370_300ms.wav	shepard	A	370	up	circular
885	8	upCircA	shepard-A_415_300ms.wav	shepard	A	415	up	circular
886	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
887	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
888	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
889	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
890	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
891	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
892	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
893	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
894	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
895	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
896	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
897	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
898	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
899	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
900	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
901	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
902	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
903	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
904	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
905	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
906	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
907	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
908	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
909	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
910	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
911	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
912	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
913	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
914	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
915	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
916	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
917	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
918	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
919	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
920	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
921	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
922	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
923	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
924	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
925	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
926	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
927	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
928	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
929	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
930	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
931	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
932	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
933	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
934	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
935	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
936	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
937	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
938	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
939	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
940	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
941	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
942	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
943	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
944	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
945	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
946	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
947	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
948	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
949	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
950	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
951	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
952	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
953	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
954	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
955	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
956	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
957	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
958	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
959	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
960	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
961	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
962	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
963	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
964	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
965	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
966	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
967	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
968	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
969	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
970	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
971	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
972	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
973	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
974	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
975	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
976	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
977	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
978	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
979	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
980	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
981	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
982	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
983	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
984	9	upCircC	shepard-C_262_300ms.wav	shepard	C	262	up	circular
985	9	upCircC	shepard-C_294_300ms.wav	shepard	C	294	up	circular
986	9	upCircC	shepard-C_330_300ms.wav	shepard	C	330	up	circular
987	9	upCircC	shepard-C_349_300ms.wav	shepard	C	349	up	circular
988	9	upCircC	shepard-C_392_300ms.wav	shepard	C	392	up	circular
989	9	upCircC	shepard-C_440_300ms.wav	shepard	C	440	up	circular
990	9	upCircC	shepard-C_494_300ms.wav	shepard	C	494	up	circular
991	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
992	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
993	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
994	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
995	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
996	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
997	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
998	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
999	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1000	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1001	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1002	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1003	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1004	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1005	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1006	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1007	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1008	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1009	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1010	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1011	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1012	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1013	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1014	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1015	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1016	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1017	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1018	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1019	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1020	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1021	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1022	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1023	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1024	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1025	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1026	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1027	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1028	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1029	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1030	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1031	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1032	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1033	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1034	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1035	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1036	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1037	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1038	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1039	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1040	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1041	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1042	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1043	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1044	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1045	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1046	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1047	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1048	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1049	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1050	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1051	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1052	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1053	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1054	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1055	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1056	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1057	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1058	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1059	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1060	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1061	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1062	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1063	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1064	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1065	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1066	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1067	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1068	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1069	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1070	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1071	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1072	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1073	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1074	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1075	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1076	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1077	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1078	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1079	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1080	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1081	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1082	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1083	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1084	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1085	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1086	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1087	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1088	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1089	10	downCircDsharp	shepard-D_294_300ms.wav	shepard	Dsharp	294	down	circular
1090	10	downCircDsharp	shepard-D_262_300ms.wav	shepard	Dsharp	262	down	circular
1091	10	downCircDsharp	shepard-D_233_300ms.wav	shepard	Dsharp	233	down	circular
1092	10	downCircDsharp	shepard-D_208_300ms.wav	shepard	Dsharp	208	down	circular
1093	10	downCircDsharp	shepard-D_196_300ms.wav	shepard	Dsharp	196	down	circular
1094	10	downCircDsharp	shepard-D_175_300ms.wav	shepard	Dsharp	175	down	circular
1095	10	downCircDsharp	shepard-D_156_300ms.wav	shepard	Dsharp	156	down	circular
1096	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1097	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1098	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1099	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1100	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1101	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1102	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1103	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1104	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1105	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1106	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1107	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1108	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1109	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1110	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1111	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1112	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1113	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1114	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1115	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1116	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1117	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1118	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1119	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1120	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1121	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1122	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1123	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1124	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1125	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1126	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1127	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1128	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1129	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1130	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1131	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1132	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1133	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1134	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1135	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1136	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1137	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1138	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1139	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1140	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1141	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1142	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1143	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1144	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1145	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1146	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1147	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1148	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1149	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1150	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1151	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1152	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1153	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1154	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1155	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1156	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1157	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1158	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1159	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1160	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1161	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1162	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1163	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1164	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1165	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1166	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1167	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1168	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1169	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1170	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1171	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1172	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1173	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1174	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1175	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1176	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1177	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1178	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1179	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1180	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1181	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1182	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1183	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1184	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1185	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1186	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1187	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1188	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1189	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1190	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
1191	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1192	11	upScaleC	shepard-C_262_300ms.wav	shepard	C	262	up	scale
1193	11	upScaleC	shepard-C_294_300ms.wav	shepard	C	294	up	scale
1194	11	upScaleC	shepard-C_330_300ms.wav	shepard	C	330	up	scale
1195	11	upScaleC	shepard-C_349_300ms.wav	shepard	C	349	up	scale
1196	11	upScaleC	shepard-C_392_300ms.wav	shepard	C	392	up	scale
1197	11	upScaleC	shepard-C_440_300ms.wav	shepard	C	440	up	scale
1198	11	upScaleC	shepard-C_494_300ms.wav	shepard	C	494	up	scale
