trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
880	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
881	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
882	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
883	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
884	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
885	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
886	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
887	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
888	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
889	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
890	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
891	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
892	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
893	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
894	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
895	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
896	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
897	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
898	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
899	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
900	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
901	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
902	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
903	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
904	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
905	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
906	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
907	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
908	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
909	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
910	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
911	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
912	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
913	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
914	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
915	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
916	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
917	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
918	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
919	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
920	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
921	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
922	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
923	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
924	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
925	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
926	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
927	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
928	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
929	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
930	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
931	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
932	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
933	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
934	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
935	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
936	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
937	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
938	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
939	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
940	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
941	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
942	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
943	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
944	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
945	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
946	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
947	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
948	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
949	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
950	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
951	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
952	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
953	8	randomDsharp	196D#Pure.wav	pure	Dsharp	196	random	
954	8	randomDsharp	175D#Pure.wav	pure	Dsharp	175	random	
955	8	randomDsharp	294D#Pure.wav	pure	Dsharp	294	random	
956	8	randomDsharp	311D#Pure.wav	pure	Dsharp	311	random	
957	8	randomDsharp	262D#Pure.wav	pure	Dsharp	262	random	
958	8	randomDsharp	233D#Pure.wav	pure	Dsharp	233	random	
959	8	randomDsharp	208D#Pure.wav	pure	Dsharp	208	random	
960	8	randomDsharp	311D#Pure.wav	pure	Dsharp	147	random	
961	9	randomC	349CPure.wav	pure	C	349	random	
962	9	randomC	494CPure.wav	pure	C	494	random	
963	9	randomC	330CPure.wav	pure	C	330	random	
964	9	randomC	440CPure.wav	pure	C	440	random	
965	9	randomC	523CPure.wav	pure	C	523	random	
966	9	randomC	392CPure.wav	pure	C	392	random	
967	9	randomC	523CPure.wav	pure	C	262	random	
968	9	randomC	294CPure.wav	pure	C	294	random	
969	9	randomC	294CPure.wav	pure	C	294	random	
970	9	randomC	392CPure.wav	pure	C	392	random	
971	9	randomC	523CPure.wav	pure	C	262	random	
972	9	randomC	494CPure.wav	pure	C	494	random	
973	9	randomC	523CPure.wav	pure	C	523	random	
974	9	randomC	440CPure.wav	pure	C	440	random	
975	9	randomC	330CPure.wav	pure	C	330	random	
976	9	randomC	349CPure.wav	pure	C	349	random	
977	9	randomC	440CPure.wav	pure	C	440	random	
978	9	randomC	392CPure.wav	pure	C	392	random	
979	9	randomC	523CPure.wav	pure	C	523	random	
980	9	randomC	349CPure.wav	pure	C	349	random	
981	9	randomC	523CPure.wav	pure	C	262	random	
982	9	randomC	494CPure.wav	pure	C	494	random	
983	9	randomC	330CPure.wav	pure	C	330	random	
984	9	randomC	294CPure.wav	pure	C	294	random	
985	9	randomC	294CPure.wav	pure	C	294	random	
986	9	randomC	523CPure.wav	pure	C	262	random	
987	9	randomC	330CPure.wav	pure	C	330	random	
988	9	randomC	523CPure.wav	pure	C	523	random	
989	9	randomC	392CPure.wav	pure	C	392	random	
990	9	randomC	494CPure.wav	pure	C	494	random	
991	9	randomC	440CPure.wav	pure	C	440	random	
992	9	randomC	349CPure.wav	pure	C	349	random	
993	9	randomC	440CPure.wav	pure	C	440	random	
994	9	randomC	349CPure.wav	pure	C	349	random	
995	9	randomC	523CPure.wav	pure	C	262	random	
996	9	randomC	330CPure.wav	pure	C	330	random	
997	9	randomC	523CPure.wav	pure	C	523	random	
998	9	randomC	494CPure.wav	pure	C	494	random	
999	9	randomC	294CPure.wav	pure	C	294	random	
1000	9	randomC	392CPure.wav	pure	C	392	random	
1001	9	randomC	440CPure.wav	pure	C	440	random	
1002	9	randomC	349CPure.wav	pure	C	349	random	
1003	9	randomC	330CPure.wav	pure	C	330	random	
1004	9	randomC	523CPure.wav	pure	C	262	random	
1005	9	randomC	494CPure.wav	pure	C	494	random	
1006	9	randomC	523CPure.wav	pure	C	523	random	
1007	9	randomC	294CPure.wav	pure	C	294	random	
1008	9	randomC	392CPure.wav	pure	C	392	random	
1009	9	randomC	440CPure.wav	pure	C	440	random	
1010	9	randomC	523CPure.wav	pure	C	262	random	
1011	9	randomC	349CPure.wav	pure	C	349	random	
1012	9	randomC	330CPure.wav	pure	C	330	random	
1013	9	randomC	494CPure.wav	pure	C	494	random	
1014	9	randomC	294CPure.wav	pure	C	294	random	
1015	9	randomC	392CPure.wav	pure	C	392	random	
1016	9	randomC	523CPure.wav	pure	C	523	random	
1017	9	randomC	392CPure.wav	pure	C	392	random	
1018	9	randomC	349CPure.wav	pure	C	349	random	
1019	9	randomC	440CPure.wav	pure	C	440	random	
1020	9	randomC	523CPure.wav	pure	C	262	random	
1021	9	randomC	294CPure.wav	pure	C	294	random	
1022	9	randomC	494CPure.wav	pure	C	494	random	
1023	9	randomC	523CPure.wav	pure	C	523	random	
1024	9	randomC	330CPure.wav	pure	C	330	random	
1025	9	randomC	330CPure.wav	pure	C	330	random	
1026	9	randomC	392CPure.wav	pure	C	392	random	
1027	9	randomC	523CPure.wav	pure	C	523	random	
1028	9	randomC	440CPure.wav	pure	C	440	random	
1029	9	randomC	349CPure.wav	pure	C	349	random	
1030	9	randomC	523CPure.wav	pure	C	262	random	
1031	9	randomC	294CPure.wav	pure	C	294	random	
1032	9	randomC	494CPure.wav	pure	C	494	random	
1033	9	randomC	440CPure.wav	pure	C	440	random	
1034	9	randomC	523CPure.wav	pure	C	523	random	
1035	9	randomC	494CPure.wav	pure	C	494	random	
1036	9	randomC	349CPure.wav	pure	C	349	random	
1037	9	randomC	294CPure.wav	pure	C	294	random	
1038	9	randomC	392CPure.wav	pure	C	392	random	
1039	9	randomC	330CPure.wav	pure	C	330	random	
1040	9	randomC	523CPure.wav	pure	C	262	random	
1041	9	randomC	440CPure.wav	pure	C	440	random	
1042	9	randomC	523CPure.wav	pure	C	262	random	
1043	9	randomC	494CPure.wav	pure	C	494	random	
1044	9	randomC	294CPure.wav	pure	C	294	random	
1045	9	randomC	392CPure.wav	pure	C	392	random	
1046	9	randomC	330CPure.wav	pure	C	330	random	
1047	9	randomC	349CPure.wav	pure	C	349	random	
1048	9	randomC	523CPure.wav	pure	C	523	random	
1049	9	randomC	392CPure.wav	pure	C	392	random	
1050	9	randomC	494CPure.wav	pure	C	494	random	
1051	9	randomC	440CPure.wav	pure	C	440	random	
1052	9	randomC	330CPure.wav	pure	C	330	random	
1053	9	randomC	294CPure.wav	pure	C	294	random	
1054	9	randomC	349CPure.wav	pure	C	349	random	
1055	9	randomC	523CPure.wav	pure	C	523	random	
1056	9	randomC	523CPure.wav	pure	C	262	random	
1057	9	randomC	523CPure.wav	pure	C	523	random	
1058	9	randomC	494CPure.wav	pure	C	494	random	
1059	9	randomC	523CPure.wav	pure	C	262	random	
1060	9	randomC	349CPure.wav	pure	C	349	random	
1061	9	randomC	440CPure.wav	pure	C	440	random	
1062	9	randomC	330CPure.wav	pure	C	330	random	
1063	9	randomC	294CPure.wav	pure	C	294	random	
1064	9	randomC	392CPure.wav	pure	C	392	random	
1065	9	randomC	440CPure.wav	pure	C	440	random	
1066	9	randomC	523CPure.wav	pure	C	262	random	
1067	9	randomC	294CPure.wav	pure	C	294	random	
1068	9	randomC	330CPure.wav	pure	C	330	random	
1069	9	randomC	392CPure.wav	pure	C	392	random	
1070	9	randomC	523CPure.wav	pure	C	523	random	
1071	9	randomC	349CPure.wav	pure	C	349	random	
1072	9	randomC	494CPure.wav	pure	C	494	random	
1073	9	randomC	294CPure.wav	pure	C	294	random	
1074	9	randomC	523CPure.wav	pure	C	262	random	
1075	9	randomC	392CPure.wav	pure	C	392	random	
1076	9	randomC	494CPure.wav	pure	C	494	random	
1077	9	randomC	440CPure.wav	pure	C	440	random	
1078	9	randomC	330CPure.wav	pure	C	330	random	
1079	9	randomC	349CPure.wav	pure	C	349	random	
1080	9	randomC	523CPure.wav	pure	C	523	random	
